,idmunicipio,UE,H001A
0,1,67,152
1,2,267,450
2,3,3543,10953
3,4,432,978
4,5,139,264
5,6,180,343
6,7,85,152
7,8,83,221
8,9,569,1291
9,10,1517,3737
10,11,1951,9072
11,12,111,151
12,13,1411,3538
13,14,1007,5391
14,15,890,2040
15,16,1486,5909
16,17,49,102
17,18,19,47
18,19,98,187
19,20,78,132
20,21,693,2368
21,22,491,883
22,23,448,1012
23,24,184,391
24,25,351,554
25,26,819,4053
26,27,104,194
27,28,5730,40658
28,31,56,107
29,29,53,95
30,30,1959,4514
31,32,1652,5732
32,33,387,966
33,34,1076,2496
34,35,350,664
35,36,376,687
36,37,229,305
37,38,3446,11851
38,39,13752,78035
39,40,1054,3127
40,41,47,93
41,42,170,296
42,43,301,676
43,44,11175,46597
44,45,2334,6430
45,46,298,545
46,47,1414,3208
47,48,3610,10549
48,49,218,771
49,50,366,634
50,51,779,1473
51,52,247,2233
52,53,1183,3129
53,54,252,416
54,55,90,178
55,56,55,95
56,57,203,350
57,58,447,1003
58,59,352,1422
59,60,407,872
60,61,1775,4724
61,62,442,799
62,63,180,317
63,64,61,74
64,65,1104,4392
65,66,569,1218
66,67,381,646
67,68,2141,7415
68,69,1092,2011
69,70,284,617
70,71,2239,5561
71,72,351,886
72,73,792,1931
73,74,99,1242
74,75,413,1068
75,76,42,76
76,77,1402,3885
77,78,233,436
78,79,186,318
79,80,315,623
80,81,542,1132
81,82,342,874
82,83,297,568
83,84,83,263
84,85,1746,10742
85,86,712,2259
86,87,19671,84382
87,88,259,701
88,89,1530,4362
89,90,207,497
90,91,537,1284
91,92,1123,2230
92,93,324,550
93,94,1048,2414
94,95,300,475
95,96,49,94
96,97,1052,3599
97,98,44,86
98,99,528,1054
99,100,232,617
100,101,506,1006
101,102,4344,16005
102,103,188,240
103,104,250,558
104,105,1028,3184
105,106,195,443
106,107,15,26
107,108,6543,33331
108,109,2281,4551
109,110,52,85
110,111,397,761
111,112,1085,2102
112,113,102,218
113,114,168,394
114,115,942,2531
115,116,579,1274
116,117,406,730
117,118,8368,36206
118,119,270,456
119,120,490,872
120,121,410,1337
121,122,455,1112
122,123,2664,9774
123,124,3753,9838
124,125,905,2812
125,126,383,664
126,127,197,422
127,128,3389,9721
128,129,628,1115
129,130,1305,2839
130,131,8500,47065
131,132,629,1485
132,133,1218,6504
133,134,237,941
134,135,521,1095
135,136,152,321
136,137,31,51
137,138,1750,4881
138,139,118,378
139,140,25,50
140,141,3628,11828
141,142,617,1215
142,143,990,2007
143,144,592,1301
144,145,384,914
145,146,41,167
146,147,310,650
147,148,734,1593
148,149,537,956
149,150,418,1108
150,151,407,2244
151,152,199,904
152,153,69,123
153,154,106,214
154,155,1758,4492
155,156,54,97
156,157,231,472
157,158,986,2617
158,159,278,526
159,160,2609,6449
160,161,701,1729
161,162,64,155
162,163,77,126
163,164,500,1042
164,165,58,119
165,166,90,154
166,167,276,537
167,168,179,304
168,169,559,1202
169,170,31,58
170,171,74,144
171,172,403,768
172,173,998,3204
173,174,3528,9992
174,175,1871,5561
175,176,183,289
176,177,76,125
177,178,873,1756
178,179,110,264
179,180,97,169
180,181,983,2453
181,182,211,434
182,183,2543,5199
183,184,81,142
184,185,133,351
185,186,238,552
186,187,65,125
187,188,284,568
188,189,4778,18841
189,190,121,195
190,191,698,3170
191,192,818,1978
192,193,21917,125521
193,194,329,760
194,195,137,276
195,196,470,1034
196,197,248,370
197,198,74,169
198,199,363,754
199,200,61,116
200,201,538,1202
201,202,70,127
202,203,264,527
203,204,1438,7083
204,205,566,1758
205,206,910,2944
206,207,1624,5018
207,208,834,3569
208,209,303,511
209,210,242,539
210,211,871,2994
211,212,138,290
